date,/m/01b_06
2020-01-01,14.008620689655173
2020-01-02,20.043103448275865
2020-01-03,17.995689655172413
2020-01-04,13.469827586206897
2020-01-05,13.577586206896552
2020-01-06,17.025862068965516
2020-01-07,15.840517241379311
2020-01-08,15.625
2020-01-09,22.844827586206897
2020-01-10,16.70258620689655
2020-01-11,20.043103448275865
2020-01-12,12.5
2020-01-13,19.28879310344828
2020-01-14,17.564655172413794
2020-01-15,11.745689655172416
2020-01-16,11.63793103448276
2020-01-17,18.642241379310345
2020-01-18,22.95258620689655
2020-01-19,21.875
2020-01-20,18.53448275862069
2020-01-21,11.099137931034484
2020-01-22,19.39655172413793
2020-01-23,13.577586206896552
2020-01-24,6.465517241379311
2020-01-25,40.08620689655173
2020-01-26,36.422413793103445
2020-01-27,33.08189655172414
2020-01-28,27.155172413793103
2020-01-29,23.70689655172414
2020-01-30,39.116379310344826
2020-01-31,32.758620689655174
2020-02-01,49.56896551724138
2020-02-02,30.38793103448276
2020-02-03,36.5301724137931
2020-02-04,21.22844827586207
2020-02-05,29.74137931034483
2020-02-06,25.86206896551724
2020-02-07,32.435344827586206
2020-02-08,27.26293103448276
2020-02-09,16.70258620689655
2020-02-10,15.301724137931036
2020-02-11,14.76293103448276
2020-02-12,18.10344827586207
2020-02-13,18.96551724137932
2020-02-14,33.94396551724138
2020-02-15,11.961206896551724
2020-02-16,23.060344827586206
2020-02-17,11.745689655172416
2020-02-18,25.53879310344828
2020-02-19,24.030172413793103
2020-02-20,15.19396551724138
2020-02-21,16.70258620689655
2020-02-22,11.63793103448276
2020-02-23,25.10775862068965
2020-02-24,25.21551724137931
2020-02-25,49.46120689655172
2020-02-26,47.8448275862069
2020-02-27,61.96120689655173
2020-02-28,80.92672413793103
2020-02-29,56.68103448275862
2020-03-01,35.02155172413793
2020-03-02,29.310344827586206
2020-03-03,20.25862068965517
2020-03-04,21.65948275862069
2020-03-05,15.732758620689657
2020-03-06,16.70258620689655
2020-03-07,29.74137931034483
2020-03-08,35.452586206896555
2020-03-09,24.030172413793103
2020-03-10,25.323275862068968
2020-03-11,30.17241379310345
2020-03-12,82.97413793103449
