date,/m/01b_21
2020-02-01,13.0
2020-02-02,48.0
2020-02-03,65.0
2020-02-04,12.0
2020-02-05,37.0
2020-02-06,26.0
2020-02-07,52.0
2020-02-08,0.0
2020-02-09,35.0
2020-02-10,47.0
2020-02-11,58.0
2020-02-12,12.0
2020-02-13,0.0
2020-02-14,37.0
2020-02-15,26.0
2020-02-16,59.0
2020-02-17,12.0
2020-02-18,0.0
2020-02-19,72.0
2020-02-20,60.0
2020-02-21,64.0
2020-02-22,13.0
2020-02-23,0.0
2020-02-24,47.0
2020-02-25,12.0
2020-02-26,24.0
2020-02-27,48.0
2020-02-28,24.0
2020-02-29,37.0
2020-03-01,24.0
2020-03-02,45.0
2020-03-03,57.0
2020-03-04,33.0
2020-03-05,68.0
2020-03-06,24.0
2020-03-07,39.0
2020-03-08,47.0
2020-03-09,76.0
2020-03-10,56.0
2020-03-11,22.0
2020-03-12,69.0
2020-03-13,61.0
2020-03-14,98.0
2020-03-15,83.0
2020-03-16,81.0
2020-03-17,40.0
2020-03-18,31.0
2020-03-19,53.0
2020-03-20,100.0
2020-03-21,90.0
2020-03-22,76.0
2020-03-23,46.0
2020-03-24,30.0
2020-03-25,0.0
2020-03-26,89.0
2020-03-27,57.0
2020-03-28,52.0
2020-03-29,43.0
2020-03-30,47.0
2020-03-31,75.0
2020-04-01,39.0
2020-04-02,29.0
2020-04-03,30.0
2020-04-04,46.0
2020-04-05,22.0
2020-04-06,54.0
2020-04-07,27.0
2020-04-08,0.0
2020-04-09,20.0
2020-04-10,10.0
2020-04-11,23.0
2020-04-12,23.0
2020-04-13,10.0
2020-04-14,10.0
2020-04-15,20.0
2020-04-16,21.0
2020-04-17,39.0
2020-04-18,11.0
2020-04-19,22.0
2020-04-20,9.0
2020-04-21,20.0
2020-04-22,41.0
2020-04-23,30.0
2020-04-24,20.0
2020-04-25,11.0
2020-04-26,11.0
2020-04-27,0.0
2020-04-28,9.0
2020-04-29,9.0
2020-04-30,18.0
2020-05-01,10.0
2020-05-02,0.0
