date,/m/0cjf0
2020-01-01,37.11340206185567
2020-01-02,34.70790378006873
2020-01-03,32.302405498281786
2020-01-04,32.98969072164949
2020-01-05,39.63344788087056
2020-01-06,30.240549828178697
2020-01-07,23.02405498281788
2020-01-08,24.398625429553267
2020-01-09,27.262313860252007
2020-01-10,28.1786941580756
2020-01-11,34.36426116838488
2020-01-12,50.51546391752577
2020-01-13,29.0950744558992
2020-01-14,21.649484536082472
2020-01-15,31.271477663230243
2020-01-16,37.11340206185567
2020-01-17,38.60252004581902
2020-01-18,56.3573883161512
2020-01-19,39.28980526918671
2020-01-20,41.23711340206186
2020-01-21,40.320733104238265
2020-01-22,52.233676975945016
2020-01-23,37.80068728522337
2020-01-24,60.13745704467354
2020-01-25,68.61397479954181
2020-01-26,82.24513172966782
2020-01-27,49.48453608247423
2020-01-28,35.05154639175258
2020-01-29,42.7262313860252
2020-01-30,48.45360824742268
2020-01-31,84.3069873997709
2020-02-01,63.34478808705613
2020-02-02,100.0
2020-02-03,69.87399770904926
2020-02-04,68.61397479954181
2020-02-05,52.80641466208477
2020-02-06,55.44100801832761
2020-02-07,44.90263459335625
2020-02-08,63.80297823596793
2020-02-09,48.68270332187858
2020-02-10,40.43528064146621
2020-02-11,46.506300114547535
2020-02-12,53.15005727376862
2020-02-13,46.84994272623139
2020-02-14,48.79725085910653
2020-02-15,63.91752577319588
2020-02-16,66.78121420389462
2020-02-17,54.18098510882016
2020-02-18,57.2737686139748
2020-02-19,47.537227949599085
2020-02-20,47.99541809851088
2020-02-21,59.90836197021764
2020-02-22,57.38831615120275
2020-02-23,51.202749140893474
2020-02-24,55.784650630011456
2020-02-25,43.18442153493701
2020-02-26,62.42840778923254
2020-02-27,46.04810996563575
2020-02-28,60.13745704467354
2020-02-29,81.90148911798397
2020-03-01,70.44673539518901
2020-03-02,48.10996563573883
2020-03-03,47.99541809851088
2020-03-04,50.17182130584192
2020-03-05,43.52806414662085
2020-03-06,41.92439862542955
2020-03-07,41.46620847651776
2020-03-08,45.70446735395189
2020-03-09,28.29324169530356
2020-03-10,58.41924398625429
2020-03-11,54.41008018327606
2020-03-12,63.80297823596793
2020-03-13,68.04123711340206
2020-03-14,96.3344788087056
2020-03-15,77.31958762886599
2020-03-16,54.06643757159221
2020-03-17,61.74112256586484
2020-03-18,47.99541809851088
2020-03-19,51.54639175257732
2020-03-20,65.06300114547537
2020-03-21,58.1901489117984
2020-03-22,44.3298969072165
2020-03-23,49.25544100801833
2020-03-24,48.10996563573883
2020-03-25,41.5807560137457
2020-03-26,49.82817869415808
2020-03-27,50.28636884306987
2020-03-28,52.11912943871707
2020-03-29,54.06643757159221
