date,/m/01b_21
2020-02-01,54.0
2020-02-02,29.0
2020-02-03,73.0
2020-02-04,64.0
2020-02-05,35.0
2020-02-06,51.0
2020-02-07,27.0
2020-02-08,47.0
2020-02-09,75.0
2020-02-10,32.0
2020-02-11,70.0
2020-02-12,78.0
2020-02-13,52.0
2020-02-14,43.0
2020-02-15,34.0
2020-02-16,40.0
2020-02-17,16.0
2020-02-18,31.0
2020-02-19,47.0
2020-02-20,27.0
2020-02-21,16.0
2020-02-22,34.0
2020-02-23,28.0
2020-02-24,36.0
2020-02-25,41.0
2020-02-26,49.0
2020-02-27,63.0
2020-02-28,78.0
2020-02-29,36.0
2020-03-01,35.0
2020-03-02,69.0
2020-03-03,60.0
2020-03-04,62.0
2020-03-05,55.0
2020-03-06,57.0
2020-03-07,34.0
2020-03-08,32.0
2020-03-09,38.0
2020-03-10,49.0
2020-03-11,100.0
2020-03-12,54.0
2020-03-13,46.0
2020-03-14,86.0
2020-03-15,92.0
2020-03-16,59.0
2020-03-17,55.0
2020-03-18,62.0
2020-03-19,78.0
2020-03-20,60.0
2020-03-21,55.0
2020-03-22,59.0
2020-03-23,28.0
2020-03-24,14.0
2020-03-25,34.0
2020-03-26,49.0
2020-03-27,29.0
2020-03-28,44.0
2020-03-29,50.0
2020-03-30,36.0
2020-03-31,35.0
2020-04-01,39.0
2020-04-02,27.0
2020-04-03,23.0
2020-04-04,14.0
2020-04-05,19.0
2020-04-06,0.0
2020-04-07,27.0
2020-04-08,18.0
2020-04-09,23.0
2020-04-10,5.0
2020-04-11,5.0
2020-04-12,11.0
2020-04-13,24.0
2020-04-14,5.0
2020-04-15,14.0
2020-04-16,10.0
2020-04-17,37.0
2020-04-18,11.0
2020-04-19,19.0
2020-04-20,21.0
2020-04-21,23.0
2020-04-22,14.0
2020-04-23,5.0
2020-04-24,5.0
2020-04-25,28.0
2020-04-26,5.0
2020-04-27,5.0
2020-04-28,19.0
2020-04-29,19.0
2020-04-30,14.0
2020-05-01,6.0
2020-05-02,0.0
2020-05-03,16.0
2020-05-04,14.0
2020-05-05,23.0
2020-05-06,24.0
2020-05-07,15.0
2020-05-08,21.0
2020-05-09,18.0
2020-05-10,6.0
2020-05-11,10.0
2020-05-12,10.0
2020-05-13,10.0
2020-05-14,10.0
2020-05-15,21.0
2020-05-16,18.0
2020-05-17,12.0
2020-05-18,15.0
2020-05-19,5.0
