date,/m/01b_21
2020-02-01,48.0
2020-02-02,38.0
2020-02-03,37.0
2020-02-04,34.0
2020-02-05,61.0
2020-02-06,25.0
2020-02-07,34.0
2020-02-08,37.0
2020-02-09,22.0
2020-02-10,33.0
2020-02-11,21.0
2020-02-12,32.0
2020-02-13,23.0
2020-02-14,27.0
2020-02-15,14.0
2020-02-16,20.0
2020-02-17,35.0
2020-02-18,32.0
2020-02-19,33.0
2020-02-20,28.0
2020-02-21,36.0
2020-02-22,31.0
2020-02-23,35.0
2020-02-24,46.0
2020-02-25,41.0
2020-02-26,24.0
2020-02-27,36.0
2020-02-28,45.0
2020-02-29,40.0
2020-03-01,44.0
2020-03-02,54.0
2020-03-03,15.0
2020-03-04,43.0
2020-03-05,37.0
2020-03-06,44.0
2020-03-07,42.0
2020-03-08,66.0
2020-03-09,62.0
2020-03-10,57.0
2020-03-11,56.0
2020-03-12,87.0
2020-03-13,64.0
2020-03-14,79.0
2020-03-15,77.0
2020-03-16,75.0
2020-03-17,96.0
2020-03-18,100.0
2020-03-19,67.0
2020-03-20,75.0
2020-03-21,91.0
2020-03-22,57.0
2020-03-23,64.0
2020-03-24,46.0
2020-03-25,52.0
2020-03-26,59.0
2020-03-27,54.0
2020-03-28,62.0
2020-03-29,43.0
2020-03-30,47.0
2020-03-31,43.0
2020-04-01,34.0
2020-04-02,42.0
2020-04-03,36.0
2020-04-04,34.0
2020-04-05,42.0
2020-04-06,23.0
2020-04-07,34.0
2020-04-08,25.0
2020-04-09,24.0
2020-04-10,27.0
2020-04-11,28.0
2020-04-12,34.0
2020-04-13,26.0
2020-04-14,31.0
2020-04-15,24.0
2020-04-16,30.0
2020-04-17,29.0
2020-04-18,28.0
2020-04-19,35.0
2020-04-20,20.0
2020-04-21,26.0
2020-04-22,22.0
2020-04-23,19.0
2020-04-24,19.0
2020-04-25,18.0
2020-04-26,25.0
2020-04-27,18.0
2020-04-28,26.0
2020-04-29,18.0
2020-04-30,22.0
2020-05-01,17.0
2020-05-02,22.0
2020-05-03,27.0
2020-05-04,21.0
2020-05-05,12.0
2020-05-06,16.0
2020-05-07,11.0
2020-05-08,10.0
2020-05-09,17.0
2020-05-10,19.0
2020-05-11,20.0
2020-05-12,19.0
2020-05-13,22.0
2020-05-14,7.0
2020-05-15,16.0
2020-05-16,21.0
2020-05-17,17.0
2020-05-18,19.0
2020-05-19,7.0
2020-05-20,6.0
2020-05-21,13.0
2020-05-22,13.0
2020-05-23,17.0
2020-05-24,14.0
2020-05-25,19.0
2020-05-26,17.0
2020-05-27,8.0
2020-05-28,14.0
2020-05-29,16.0
2020-05-30,13.0
2020-05-31,19.0
2020-06-01,15.0
2020-06-02,14.0
2020-06-03,13.0
2020-06-04,13.0
2020-06-05,8.0
2020-06-06,9.0
2020-06-07,9.0
2020-06-08,12.0
2020-06-09,17.0
2020-06-10,12.0
2020-06-11,12.0
2020-06-12,11.0
2020-06-13,16.0
2020-06-14,15.0
2020-06-15,13.0
2020-06-16,25.0
2020-06-17,15.0
2020-06-18,16.0
2020-06-19,17.0
2020-06-20,23.0
2020-06-21,16.0
2020-06-22,20.0
2020-06-23,13.0
2020-06-24,12.0
2020-06-25,15.0
2020-06-26,9.0
2020-06-27,15.0
2020-06-28,15.0
2020-06-29,13.0
2020-06-30,9.0
2020-07-01,16.0
2020-07-02,15.0
2020-07-03,16.0
2020-07-04,22.0
2020-07-05,4.0
2020-07-06,14.0
2020-07-07,24.0
2020-07-08,20.0
2020-07-09,16.0
2020-07-10,9.0
2020-07-11,14.0
2020-07-12,28.0
2020-07-13,14.0
2020-07-14,6.0
2020-07-15,18.0
2020-07-16,12.0
2020-07-17,21.0
2020-07-18,9.0
2020-07-19,15.0
2020-07-20,9.0
2020-07-21,6.0
2020-07-22,25.0
2020-07-23,17.0
2020-07-24,21.0
2020-07-25,10.0
2020-07-26,24.0
2020-07-27,18.0
2020-07-28,15.0
2020-07-29,13.0
2020-07-30,5.0
2020-07-31,17.0
2020-08-01,16.0
2020-08-02,24.0
2020-08-03,27.0
2020-08-04,10.0
