date,/m/01b_21
2020-02-01,0.0
2020-02-02,31.0
2020-02-03,14.0
2020-02-04,62.0
2020-02-05,16.0
2020-02-06,16.0
2020-02-07,32.0
2020-02-08,0.0
2020-02-09,14.0
2020-02-10,14.0
2020-02-11,0.0
2020-02-12,15.0
2020-02-13,15.0
2020-02-14,31.0
2020-02-15,0.0
2020-02-16,15.0
2020-02-17,0.0
2020-02-18,15.0
2020-02-19,30.0
2020-02-20,16.0
2020-02-21,0.0
2020-02-22,33.0
2020-02-23,15.0
2020-02-24,15.0
2020-02-25,44.0
2020-02-26,15.0
2020-02-27,0.0
2020-02-28,15.0
2020-02-29,15.0
2020-03-01,0.0
2020-03-02,0.0
2020-03-03,15.0
2020-03-04,14.0
2020-03-05,28.0
2020-03-06,30.0
2020-03-07,16.0
2020-03-08,15.0
2020-03-09,14.0
2020-03-10,28.0
2020-03-11,0.0
2020-03-12,55.0
2020-03-13,15.0
2020-03-14,75.0
2020-03-15,26.0
2020-03-16,37.0
2020-03-17,100.0
2020-03-18,39.0
2020-03-19,26.0
2020-03-20,24.0
2020-03-21,42.0
2020-03-22,27.0
2020-03-23,47.0
2020-03-24,25.0
2020-03-25,37.0
2020-03-26,25.0
2020-03-27,23.0
2020-03-28,0.0
2020-03-29,40.0
2020-03-30,24.0
2020-03-31,35.0
2020-04-01,12.0
2020-04-02,24.0
2020-04-03,12.0
2020-04-04,0.0
2020-04-05,15.0
2020-04-06,22.0
2020-04-07,35.0
2020-04-08,12.0
2020-04-09,0.0
2020-04-10,0.0
2020-04-11,14.0
2020-04-12,44.0
2020-04-13,0.0
2020-04-14,24.0
2020-04-15,13.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-18,14.0
2020-04-19,14.0
2020-04-20,25.0
2020-04-21,13.0
2020-04-22,0.0
2020-04-23,13.0
2020-04-24,13.0
2020-04-25,0.0
2020-04-26,0.0
2020-04-27,12.0
2020-04-28,0.0
2020-04-29,11.0
2020-04-30,33.0
2020-05-01,12.0
2020-05-02,0.0
2020-05-03,26.0
2020-05-04,11.0
2020-05-05,10.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,14.0
2020-05-09,0.0
2020-05-10,12.0
2020-05-11,0.0
2020-05-12,13.0
2020-05-13,0.0
2020-05-14,13.0
2020-05-15,0.0
2020-05-16,0.0
2020-05-17,0.0
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,14.0
2020-05-21,15.0
2020-05-22,13.0
2020-05-23,15.0
2020-05-24,0.0
2020-05-25,13.0
2020-05-26,27.0
2020-05-27,27.0
2020-05-28,13.0
2020-05-29,0.0
2020-05-30,0.0
2020-05-31,16.0
2020-06-01,27.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,12.0
2020-06-09,0.0
2020-06-10,13.0
2020-06-11,0.0
2020-06-12,13.0
2020-06-13,14.0
2020-06-14,15.0
2020-06-15,12.0
2020-06-16,24.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-20,16.0
2020-06-21,0.0
2020-06-22,0.0
2020-06-23,0.0
