date,/m/0b76bty
2020-01-01,44.67849223946784
2020-01-02,32.70509977827051
2020-01-03,48.22616407982262
2020-01-04,30.15521064301552
2020-01-05,54.767184035476724
2020-01-06,40.465631929046566
2020-01-07,37.694013303769395
2020-01-08,35.47671840354767
2020-01-09,22.39467849223947
2020-01-10,23.059866962305986
2020-01-11,26.82926829268293
2020-01-12,38.02660753880266
2020-01-13,31.04212860310421
2020-01-14,43.015521064301545
2020-01-15,45.45454545454545
2020-01-16,31.48558758314856
2020-01-17,18.847006651884698
2020-01-18,37.58314855875831
2020-01-19,37.250554323725055
2020-01-20,23.614190687361422
2020-01-21,34.03547671840355
2020-01-22,54.878048780487795
2020-01-23,28.93569844789357
2020-01-24,21.729490022172946
2020-01-25,41.241685144124176
2020-01-26,38.802660753880275
2020-01-27,30.044345898004433
2020-01-28,44.1241685144124
2020-01-29,50.66518847006652
2020-01-30,30.70953436807095
2020-01-31,34.47893569844789
2020-02-01,52.88248337028825
2020-02-02,47.33924611973392
2020-02-03,36.69623059866962
2020-02-04,46.008869179600886
2020-02-05,44.56762749445678
2020-02-06,43.45898004434589
2020-02-07,33.813747228381374
2020-02-08,45.56541019955654
2020-02-09,36.58536585365854
2020-02-10,38.24833702882484
2020-02-11,24.833702882483372
2020-02-12,34.368070953436806
2020-02-13,39.35698447893571
2020-02-14,35.80931263858093
2020-02-15,50.66518847006652
2020-02-16,30.26607538802661
2020-02-17,31.596452328159643
2020-02-18,40.57649667405765
2020-02-19,36.69623059866962
2020-02-20,33.70288248337029
2020-02-21,31.04212860310421
2020-02-22,50.332594235033255
2020-02-23,36.80709534368072
2020-02-24,37.91574279379158
2020-02-25,41.46341463414634
2020-02-26,37.36141906873615
2020-02-27,35.365853658536594
2020-02-28,37.36141906873615
2020-02-29,39.80044345898004
2020-03-01,50.99778270509977
2020-03-02,44.2350332594235
2020-03-03,45.01108647450111
2020-03-04,51.77383592017738
2020-03-05,44.78935698447894
2020-03-06,37.58314855875831
2020-03-07,44.67849223946784
2020-03-08,37.13968957871397
2020-03-09,37.02882483370289
2020-03-10,60.753880266075384
2020-03-11,62.08425720620843
2020-03-12,92.12860310421286
2020-03-13,91.4634146341463
2020-03-14,100.0
2020-03-15,83.92461197339244
2020-03-16,80.48780487804876
2020-03-17,80.26607538802664
2020-03-18,71.50776053215077
2020-03-19,72.39467849223945
2020-03-20,49.22394678492239
2020-03-21,66.07538802660754
2020-03-22,58.647450110864746
2020-03-23,64.7450110864745
2020-03-24,44.456762749445666
2020-03-25,65.41019955654102
2020-03-26,40.68736141906874
2020-03-27,35.80931263858093
2020-03-28,36.0310421286031
