date,/m/0b76bty
2020-01-01,17.299578059071727
2020-01-02,22.151898734177216
2020-01-03,16.350210970464136
2020-01-04,29.641350210970465
2020-01-05,23.417721518987346
2020-01-06,18.459915611814345
2020-01-07,20.35864978902953
2020-01-08,20.464135021097043
2020-01-09,16.350210970464136
2020-01-10,22.468354430379748
2020-01-11,23.417721518987346
2020-01-12,14.029535864978904
2020-01-13,17.299578059071727
2020-01-14,19.303797468354432
2020-01-15,17.19409282700422
2020-01-16,20.253164556962027
2020-01-17,15.717299578059071
2020-01-18,21.624472573839665
2020-01-19,18.354430379746837
2020-01-20,20.56962025316456
2020-01-21,22.046413502109704
2020-01-22,12.869198312236287
2020-01-23,12.658227848101266
2020-01-24,18.24894514767933
2020-01-25,14.451476793248943
2020-01-26,20.67510548523207
2020-01-27,26.47679324894515
2020-01-28,19.831223628691983
2020-01-29,22.9957805907173
2020-01-30,10.654008438818568
2020-01-31,24.78902953586498
2020-02-01,12.447257383966246
2020-02-02,17.827004219409282
2020-02-03,18.56540084388186
2020-02-04,16.772151898734176
2020-02-05,22.57383966244726
2020-02-06,16.666666666666668
2020-02-07,24.15611814345992
2020-02-08,18.67088607594937
2020-02-09,21.51898734177215
2020-02-10,17.932489451476794
2020-02-11,25.527426160337555
2020-02-12,22.89029535864979
2020-02-13,16.561181434599156
2020-02-14,21.51898734177215
2020-02-15,26.47679324894515
2020-02-16,22.89029535864979
2020-02-17,18.9873417721519
2020-02-18,23.945147679324894
2020-02-19,23.31223628691983
2020-02-20,22.36286919831224
2020-02-21,16.033755274261605
2020-02-22,15.084388185654008
2020-02-23,27.21518987341772
2020-02-24,19.09282700421941
2020-02-25,23.417721518987346
2020-02-26,20.780590717299575
2020-02-27,28.059071729957807
2020-02-28,33.860759493670884
2020-02-29,32.06751054852321
2020-03-01,36.28691983122363
2020-03-02,32.80590717299578
2020-03-03,27.0042194092827
2020-03-04,34.0717299578059
2020-03-05,34.91561181434599
2020-03-06,28.797468354430386
2020-03-07,35.02109704641351
2020-03-08,35.02109704641351
2020-03-09,40.50632911392405
2020-03-10,62.447257383966246
2020-03-11,51.265822784810126
2020-03-12,80.27426160337552
2020-03-13,82.59493670886076
2020-03-14,100.0
2020-03-15,82.27848101265823
2020-03-16,75.8438818565401
2020-03-17,84.59915611814347
2020-03-18,87.44725738396625
2020-03-19,54.43037974683544
2020-03-20,35.548523206751064
2020-03-21,63.39662447257384
2020-03-22,62.025316455696206
2020-03-23,56.118143459915615
2020-03-24,48.31223628691984
2020-03-25,47.9957805907173
2020-03-26,50.0
2020-03-27,40.40084388185654
2020-03-28,29.957805907173
2020-03-29,35.44303797468355
2020-03-30,42.19409282700422
2020-03-31,34.91561181434599
2020-04-01,35.44303797468355
2020-04-02,33.22784810126582
2020-04-03,24.68354430379747
2020-04-04,29.852320675105485
2020-04-05,27.0042194092827
2020-04-06,39.76793248945148
2020-04-07,31.856540084388183
2020-04-08,33.12236286919831
2020-04-09,22.78481012658228
2020-04-10,18.881856540084385
2020-04-11,40.08438818565401
2020-04-12,24.57805907172996
2020-04-13,25.421940928270043
2020-04-14,24.15611814345992
2020-04-15,17.19409282700422
2020-04-16,23.20675105485232
2020-04-17,21.308016877637133
2020-04-18,17.510548523206754
2020-04-19,22.89029535864979
2020-04-20,21.835443037974684
2020-04-21,27.637130801687764
2020-04-22,20.780590717299575
2020-04-23,26.89873417721519
2020-04-24,27.74261603375528
2020-04-25,17.19409282700422
2020-04-26,23.417721518987346
2020-04-27,17.299578059071727
2020-04-28,18.24894514767933
2020-04-29,16.561181434599156
2020-04-30,17.19409282700422
2020-05-01,22.679324894514767
2020-05-02,18.037974683544306
2020-05-03,13.291139240506327
2020-05-04,13.60759493670886
2020-05-05,14.451476793248943
2020-05-06,18.9873417721519
2020-05-07,21.51898734177215
2020-05-08,26.26582278481013
2020-05-09,18.56540084388186
2020-05-10,24.367088607594937
2020-05-11,21.9409282700422
2020-05-12,17.510548523206754
2020-05-13,23.31223628691983
2020-05-14,26.26582278481013
2020-05-15,22.89029535864979
2020-05-16,20.464135021097043
2020-05-17,19.72573839662447
2020-05-18,12.447257383966246
2020-05-19,13.818565400843882
2020-05-20,18.56540084388186
2020-05-21,20.88607594936709
2020-05-22,13.818565400843882
2020-05-23,17.299578059071727
2020-05-24,10.654008438818568
2020-05-25,16.350210970464136
2020-05-26,23.839662447257385
2020-05-27,20.042194092827003
2020-05-28,18.77637130801688
2020-05-29,16.561181434599156
2020-05-30,17.616033755274263
2020-05-31,19.51476793248945
2020-06-01,19.93670886075949
2020-06-02,17.932489451476794
2020-06-03,25.73839662447257
2020-06-04,22.468354430379748
2020-06-05,15.40084388185654
2020-06-06,15.29535864978903
2020-06-07,25.210970464135023
2020-06-08,23.839662447257385
2020-06-09,17.19409282700422
2020-06-10,20.780590717299575
2020-06-11,16.983122362869203
2020-06-12,18.037974683544306
2020-06-13,21.729957805907173
2020-06-14,24.050632911392405
2020-06-15,27.21518987341772
2020-06-16,30.485232067510548
2020-06-17,28.48101265822785
2020-06-18,28.059071729957807
2020-06-19,23.10126582278481
2020-06-20,28.90295358649789
2020-06-21,25.73839662447257
2020-06-22,23.417721518987346
2020-06-23,28.58649789029536
2020-06-24,32.48945147679325
2020-06-25,27.21518987341772
2020-06-26,22.046413502109704
2020-06-27,29.852320675105485
2020-06-28,25.10548523206751
2020-06-29,25.949367088607595
2020-06-30,27.74261603375528
2020-07-01,22.36286919831224
2020-07-02,15.40084388185654
2020-07-03,25.73839662447257
2020-07-04,29.430379746835445
2020-07-05,23.734177215189877
2020-07-06,17.299578059071727
2020-07-07,21.202531645569625
2020-07-08,25.0
2020-07-09,24.78902953586498
2020-07-10,22.36286919831224
2020-07-11,26.79324894514768
2020-07-12,37.9746835443038
2020-07-13,26.160337552742615
2020-07-14,22.89029535864979
2020-07-15,26.582278481012654
2020-07-16,26.89873417721519
2020-07-17,27.74261603375528
2020-07-18,24.050632911392405
2020-07-19,31.434599156118143
2020-07-20,39.45147679324894
2020-07-21,43.67088607594937
2020-07-22,20.67510548523207
2020-07-23,34.493670886075954
2020-07-24,27.320675105485236
2020-07-25,20.88607594936709
2020-07-26,24.47257383966245
2020-07-27,28.270042194092827
2020-07-28,29.641350210970465
2020-07-29,22.679324894514767
