date,/m/01b_06_0,/m/01b_06,batch_id
2020-02-01,12.0,12.0,1
2020-02-02,18.0,18.0,1
2020-02-03,15.0,15.0,1
2020-02-04,16.0,16.0,1
2020-02-05,14.0,14.0,1
2020-02-06,13.0,13.0,1
2020-02-07,16.0,16.0,1
2020-02-08,14.0,14.0,1
2020-02-09,10.0,10.0,1
2020-02-10,14.0,14.0,1
2020-02-11,8.0,8.0,1
2020-02-12,13.0,13.0,1
2020-02-13,18.0,18.0,1
2020-02-14,11.0,11.0,1
2020-02-15,11.0,11.0,1
2020-02-16,11.0,11.0,1
2020-02-17,12.0,12.0,1
2020-02-18,9.0,9.0,1
2020-02-19,11.0,11.0,1
2020-02-20,12.0,12.0,1
2020-02-21,13.0,13.0,1
2020-02-22,15.0,15.0,1
2020-02-23,17.0,17.0,1
2020-02-24,22.0,22.0,1
2020-02-25,35.0,35.0,1
2020-02-26,27.0,27.0,1
2020-02-27,38.0,38.0,1
2020-02-28,22.0,22.0,1
2020-02-29,24.0,24.0,1
2020-03-01,23.0,23.0,1
2020-03-02,28.0,28.0,1
2020-03-03,30.0,30.0,1
2020-03-04,27.0,27.0,1
2020-03-05,26.0,26.0,1
2020-03-06,23.0,23.0,1
2020-03-07,26.0,26.0,1
2020-03-08,43.0,43.0,1
2020-03-09,47.0,47.0,1
2020-03-10,74.0,74.0,1
2020-03-11,94.0,94.0,1
2020-03-12,100.0,100.0,1
2020-03-13,80.0,80.0,1
2020-03-14,67.0,67.0,1
2020-03-15,64.0,64.0,1
2020-03-16,48.0,48.0,1
2020-03-17,47.0,47.0,1
2020-03-18,50.0,50.0,1
2020-03-19,39.0,39.0,1
2020-03-20,30.0,30.0,1
2020-03-21,26.0,26.0,1
2020-03-22,37.0,37.0,1
2020-03-23,29.0,29.0,1
2020-03-24,23.0,23.0,1
2020-03-25,22.0,22.0,1
2020-03-26,22.0,22.0,1
2020-03-27,19.0,19.0,1
2020-03-28,24.0,24.0,1
2020-03-29,29.0,29.0,1
2020-03-30,22.0,22.0,1
2020-03-31,19.0,19.0,1
2020-04-01,21.0,21.0,1
2020-04-02,21.0,21.0,1
2020-04-03,16.0,16.0,1
2020-04-04,22.0,22.0,1
2020-04-05,18.0,18.0,1
2020-04-06,18.0,18.0,1
2020-04-07,19.0,19.0,1
2020-04-08,17.0,17.0,1
2020-04-09,21.0,21.0,1
2020-04-10,17.0,17.0,1
2020-04-11,16.0,16.0,1
2020-04-12,24.0,24.0,1
2020-04-13,16.0,16.0,1
2020-04-14,15.0,15.0,1
2020-04-15,17.0,17.0,1
2020-04-16,15.0,15.0,1
2020-04-17,14.0,14.0,1
2020-04-18,11.0,11.0,1
2020-04-19,15.0,15.0,1
2020-04-20,16.0,16.0,1
2020-04-21,17.0,17.0,1
2020-04-22,20.0,20.0,1
2020-04-23,14.0,14.0,1
2020-04-24,16.0,16.0,1
2020-04-25,11.0,11.0,1
2020-04-26,19.0,19.0,1
2020-04-27,19.0,19.0,1
2020-04-28,19.0,19.0,1
2020-04-29,17.0,17.0,1
2020-04-30,12.0,12.0,1
2020-05-01,12.0,12.0,1
2020-05-02,12.0,12.0,1
2020-05-03,14.0,14.0,1
2020-05-04,15.0,15.0,1
2020-05-05,12.0,12.0,1
2020-05-06,11.0,11.0,1
2020-05-07,12.0,12.0,1
2020-05-08,14.0,14.0,1
2020-05-09,12.0,12.0,1
2020-05-10,20.0,20.0,1
2020-05-11,15.0,15.0,1
2020-05-12,12.0,12.0,1
2020-05-13,18.0,18.0,1
2020-05-14,10.0,10.0,1
2020-05-15,14.0,14.0,1
2020-05-16,10.0,10.0,1
2020-05-17,19.0,19.0,1
2020-05-18,20.0,20.0,1
2020-05-19,19.0,19.0,1
2020-05-20,16.0,16.0,1
2020-05-21,9.0,9.0,1
2020-05-22,11.0,11.0,1
2020-05-23,14.0,14.0,1
2020-05-24,14.0,14.0,1
2020-05-25,16.0,16.0,1
2020-05-26,13.0,13.0,1
2020-05-27,12.0,12.0,1
2020-05-28,15.0,15.0,1
2020-05-29,12.0,12.0,1
2020-05-30,12.0,12.0,1
2020-05-31,11.0,11.0,1
