date,/m/01b_06_0,/m/01b_06,batch_id
2020-02-01,30.0,30.0,1
2020-02-02,37.0,37.0,1
2020-02-03,29.0,29.0,1
2020-02-04,26.0,26.0,1
2020-02-05,25.0,25.0,1
2020-02-06,24.0,24.0,1
2020-02-07,31.0,31.0,1
2020-02-08,28.0,28.0,1
2020-02-09,29.0,29.0,1
2020-02-10,20.0,20.0,1
2020-02-11,24.0,24.0,1
2020-02-12,29.0,29.0,1
2020-02-13,20.0,20.0,1
2020-02-14,29.0,29.0,1
2020-02-15,21.0,21.0,1
2020-02-16,28.0,28.0,1
2020-02-17,23.0,23.0,1
2020-02-18,30.0,30.0,1
2020-02-19,25.0,25.0,1
2020-02-20,22.0,22.0,1
2020-02-21,23.0,23.0,1
2020-02-22,24.0,24.0,1
2020-02-23,41.0,41.0,1
2020-02-24,37.0,37.0,1
2020-02-25,65.0,65.0,1
2020-02-26,54.0,54.0,1
2020-02-27,51.0,51.0,1
2020-02-28,45.0,45.0,1
2020-02-29,34.0,34.0,1
2020-03-01,35.0,35.0,1
2020-03-02,35.0,35.0,1
2020-03-03,40.0,40.0,1
2020-03-04,43.0,43.0,1
2020-03-05,44.0,44.0,1
2020-03-06,46.0,46.0,1
2020-03-07,30.0,30.0,1
2020-03-08,37.0,37.0,1
2020-03-09,42.0,42.0,1
2020-03-10,55.0,55.0,1
2020-03-11,71.0,71.0,1
2020-03-12,81.0,81.0,1
2020-03-13,82.0,82.0,1
2020-03-14,68.0,68.0,1
2020-03-15,97.0,97.0,1
2020-03-16,100.0,100.0,1
2020-03-17,81.0,81.0,1
2020-03-18,73.0,73.0,1
2020-03-19,74.0,74.0,1
2020-03-20,77.0,77.0,1
2020-03-21,64.0,64.0,1
2020-03-22,62.0,62.0,1
2020-03-23,44.0,44.0,1
2020-03-24,45.0,45.0,1
2020-03-25,44.0,44.0,1
2020-03-26,58.0,58.0,1
2020-03-27,42.0,42.0,1
2020-03-28,39.0,39.0,1
2020-03-29,38.0,38.0,1
2020-03-30,43.0,43.0,1
2020-03-31,38.0,38.0,1
2020-04-01,33.0,33.0,1
2020-04-02,37.0,37.0,1
2020-04-03,28.0,28.0,1
2020-04-04,35.0,35.0,1
2020-04-05,45.0,45.0,1
2020-04-06,36.0,36.0,1
2020-04-07,34.0,34.0,1
2020-04-08,31.0,31.0,1
2020-04-09,27.0,27.0,1
