date,/m/01b_21_0,/m/01b_21,batch_id
2020-02-01,63.0,63.0,1
2020-02-02,75.0,75.0,1
2020-02-03,89.0,89.0,1
2020-02-04,59.0,59.0,1
2020-02-05,75.0,75.0,1
2020-02-06,85.0,85.0,1
2020-02-07,74.0,74.0,1
2020-02-08,75.0,75.0,1
2020-02-09,46.0,46.0,1
2020-02-10,82.0,82.0,1
2020-02-11,76.0,76.0,1
2020-02-12,37.0,37.0,1
2020-02-13,52.0,52.0,1
2020-02-14,50.0,50.0,1
2020-02-15,61.0,61.0,1
2020-02-16,70.0,70.0,1
2020-02-17,70.0,70.0,1
2020-02-18,73.0,73.0,1
2020-02-19,49.0,49.0,1
2020-02-20,42.0,42.0,1
2020-02-21,58.0,58.0,1
2020-02-22,31.0,31.0,1
2020-02-23,73.0,73.0,1
2020-02-24,88.0,88.0,1
2020-02-25,70.0,70.0,1
2020-02-26,79.0,79.0,1
2020-02-27,83.0,83.0,1
2020-02-28,55.0,55.0,1
2020-02-29,55.0,55.0,1
2020-03-01,100.0,100.0,1
2020-03-02,46.0,46.0,1
2020-03-03,30.0,30.0,1
2020-03-04,56.0,56.0,1
2020-03-05,37.0,37.0,1
2020-03-06,63.0,63.0,1
2020-03-07,33.0,33.0,1
2020-03-08,77.0,77.0,1
2020-03-09,50.0,50.0,1
2020-03-10,60.0,60.0,1
2020-03-11,66.0,66.0,1
2020-03-12,73.0,73.0,1
2020-03-13,56.0,56.0,1
2020-03-14,63.0,63.0,1
2020-03-15,55.0,55.0,1
2020-03-16,59.0,59.0,1
2020-03-17,77.0,77.0,1
2020-03-18,55.0,55.0,1
2020-03-19,72.0,72.0,1
2020-03-20,55.0,55.0,1
2020-03-21,81.0,81.0,1
2020-03-22,46.0,46.0,1
2020-03-23,59.0,59.0,1
2020-03-24,40.0,40.0,1
2020-03-25,24.0,24.0,1
2020-03-26,50.0,50.0,1
2020-03-27,62.0,62.0,1
2020-03-28,37.0,37.0,1
2020-03-29,50.0,50.0,1
2020-03-30,79.0,79.0,1
2020-03-31,36.0,36.0,1
2020-04-01,37.0,37.0,1
2020-04-02,32.0,32.0,1
2020-04-03,41.0,41.0,1
2020-04-04,20.0,20.0,1
2020-04-05,39.0,39.0,1
2020-04-06,49.0,49.0,1
2020-04-07,30.0,30.0,1
2020-04-08,31.0,31.0,1
2020-04-09,42.0,42.0,1
2020-04-10,28.0,28.0,1
2020-04-11,40.0,40.0,1
2020-04-12,26.0,26.0,1
2020-04-13,27.0,27.0,1
2020-04-14,41.0,41.0,1
2020-04-15,24.0,24.0,1
2020-04-16,32.0,32.0,1
2020-04-17,23.0,23.0,1
2020-04-18,21.0,21.0,1
2020-04-19,20.0,20.0,1
2020-04-20,18.0,18.0,1
2020-04-21,38.0,38.0,1
2020-04-22,23.0,23.0,1
2020-04-23,12.0,12.0,1
2020-04-24,26.0,26.0,1
2020-04-25,19.0,19.0,1
2020-04-26,24.0,24.0,1
2020-04-27,31.0,31.0,1
2020-04-28,9.0,9.0,1
2020-04-29,45.0,45.0,1
2020-04-30,14.0,14.0,1
2020-05-01,22.0,22.0,1
2020-05-02,22.0,22.0,1
2020-05-03,23.0,23.0,1
2020-05-04,14.0,14.0,1
2020-05-05,20.0,20.0,1
2020-05-06,23.0,23.0,1
2020-05-07,6.0,6.0,1
2020-05-08,20.0,20.0,1
2020-05-09,20.0,20.0,1
2020-05-10,22.0,22.0,1
2020-05-11,15.0,15.0,1
2020-05-12,9.0,9.0,1
2020-05-13,15.0,15.0,1
2020-05-14,21.0,21.0,1
2020-05-15,7.0,7.0,1
2020-05-16,30.0,30.0,1
2020-05-17,22.0,22.0,1
2020-05-18,16.0,16.0,1
2020-05-19,9.0,9.0,1
2020-05-20,12.0,12.0,1
2020-05-21,13.0,13.0,1
2020-05-22,24.0,24.0,1
2020-05-23,8.0,8.0,1
2020-05-24,14.0,14.0,1
2020-05-25,12.0,12.0,1
2020-05-26,21.0,21.0,1
2020-05-27,12.0,12.0,1
2020-05-28,9.0,9.0,1
2020-05-29,16.0,16.0,1
2020-05-30,4.0,4.0,1
2020-05-31,18.0,18.0,1
