date,/m/01b_21_0,/m/01b_21,batch_id
2020-02-01,33.0,33.0,1
2020-02-02,18.0,18.0,1
2020-02-03,13.0,13.0,1
2020-02-04,19.0,19.0,1
2020-02-05,22.0,22.0,1
2020-02-06,20.0,20.0,1
2020-02-07,27.0,27.0,1
2020-02-08,24.0,24.0,1
2020-02-09,25.0,25.0,1
2020-02-10,18.0,18.0,1
2020-02-11,12.0,12.0,1
2020-02-12,21.0,21.0,1
2020-02-13,24.0,24.0,1
2020-02-14,23.0,23.0,1
2020-02-15,23.0,23.0,1
2020-02-16,10.0,10.0,1
2020-02-17,16.0,16.0,1
2020-02-18,14.0,14.0,1
2020-02-19,19.0,19.0,1
2020-02-20,14.0,14.0,1
2020-02-21,15.0,15.0,1
2020-02-22,24.0,24.0,1
2020-02-23,37.0,37.0,1
2020-02-24,19.0,19.0,1
2020-02-25,25.0,25.0,1
2020-02-26,30.0,30.0,1
2020-02-27,21.0,21.0,1
2020-02-28,14.0,14.0,1
2020-02-29,8.0,8.0,1
2020-03-01,24.0,24.0,1
2020-03-02,6.0,6.0,1
2020-03-03,32.0,32.0,1
2020-03-04,24.0,24.0,1
2020-03-05,11.0,11.0,1
2020-03-06,23.0,23.0,1
2020-03-07,16.0,16.0,1
2020-03-08,25.0,25.0,1
2020-03-09,30.0,30.0,1
2020-03-10,24.0,24.0,1
2020-03-11,30.0,30.0,1
2020-03-12,35.0,35.0,1
2020-03-13,81.0,81.0,1
2020-03-14,100.0,100.0,1
2020-03-15,39.0,39.0,1
2020-03-16,57.0,57.0,1
2020-03-17,43.0,43.0,1
2020-03-18,45.0,45.0,1
2020-03-19,32.0,32.0,1
2020-03-20,47.0,47.0,1
2020-03-21,41.0,41.0,1
2020-03-22,44.0,44.0,1
2020-03-23,33.0,33.0,1
2020-03-24,34.0,34.0,1
2020-03-25,15.0,15.0,1
2020-03-26,23.0,23.0,1
2020-03-27,35.0,35.0,1
2020-03-28,44.0,44.0,1
2020-03-29,29.0,29.0,1
2020-03-30,20.0,20.0,1
2020-03-31,28.0,28.0,1
2020-04-01,14.0,14.0,1
2020-04-02,19.0,19.0,1
2020-04-03,20.0,20.0,1
2020-04-04,10.0,10.0,1
2020-04-05,19.0,19.0,1
2020-04-06,20.0,20.0,1
2020-04-07,10.0,10.0,1
2020-04-08,15.0,15.0,1
2020-04-09,13.0,13.0,1
2020-04-10,10.0,10.0,1
2020-04-11,15.0,15.0,1
2020-04-12,18.0,18.0,1
2020-04-13,8.0,8.0,1
2020-04-14,8.0,8.0,1
2020-04-15,10.0,10.0,1
2020-04-16,8.0,8.0,1
2020-04-17,10.0,10.0,1
2020-04-18,5.0,5.0,1
2020-04-19,17.0,17.0,1
2020-04-20,16.0,16.0,1
2020-04-21,4.0,4.0,1
2020-04-22,12.0,12.0,1
2020-04-23,8.0,8.0,1
2020-04-24,0.0,0.0,1
2020-04-25,9.0,9.0,1
2020-04-26,7.0,7.0,1
2020-04-27,13.0,13.0,1
2020-04-28,10.0,10.0,1
2020-04-29,7.0,7.0,1
2020-04-30,8.0,8.0,1
2020-05-01,5.0,5.0,1
2020-05-02,5.0,5.0,1
2020-05-03,15.0,15.0,1
2020-05-04,7.0,7.0,1
2020-05-05,0.0,0.0,1
2020-05-06,8.0,8.0,1
2020-05-07,10.0,10.0,1
2020-05-08,12.0,12.0,1
2020-05-09,10.0,10.0,1
2020-05-10,7.0,7.0,1
2020-05-11,6.0,6.0,1
2020-05-12,2.0,2.0,1
2020-05-13,6.0,6.0,1
2020-05-14,4.0,4.0,1
2020-05-15,8.0,8.0,1
2020-05-16,11.0,11.0,1
2020-05-17,5.0,5.0,1
2020-05-18,6.0,6.0,1
2020-05-19,8.0,8.0,1
2020-05-20,6.0,6.0,1
2020-05-21,2.0,2.0,1
2020-05-22,4.0,4.0,1
2020-05-23,8.0,8.0,1
2020-05-24,0.0,0.0,1
2020-05-25,4.0,4.0,1
2020-05-26,4.0,4.0,1
2020-05-27,8.0,8.0,1
2020-05-28,8.0,8.0,1
2020-05-29,10.0,10.0,1
2020-05-30,3.0,3.0,1
2020-05-31,7.0,7.0,1
2020-06-01,4.0,4.0,1
2020-06-02,2.0,2.0,1
2020-06-03,5.0,5.0,1
2020-06-04,3.0,3.0,1
2020-06-05,8.0,8.0,1
2020-06-06,5.0,5.0,1
2020-06-07,0.0,0.0,1
2020-06-08,11.0,11.0,1
2020-06-09,6.0,6.0,1
2020-06-10,5.0,5.0,1
2020-06-11,4.0,4.0,1
2020-06-12,0.0,0.0,1
2020-06-13,3.0,3.0,1
2020-06-14,3.0,3.0,1
2020-06-15,6.0,6.0,1
2020-06-16,6.0,6.0,1
2020-06-17,4.0,4.0,1
2020-06-18,6.0,6.0,1
2020-06-19,6.0,6.0,1
2020-06-20,3.0,3.0,1
2020-06-21,3.0,3.0,1
2020-06-22,4.0,4.0,1
2020-06-23,2.0,2.0,1
2020-06-24,6.0,6.0,1
2020-06-25,4.0,4.0,1
2020-06-26,6.0,6.0,1
2020-06-27,0.0,0.0,1
2020-06-28,5.0,5.0,1
2020-06-29,14.0,14.0,1
2020-06-30,4.0,4.0,1
2020-07-01,0.0,0.0,1
2020-07-02,2.0,2.0,1
2020-07-03,4.0,4.0,1
2020-07-04,0.0,0.0,1
2020-07-05,3.0,3.0,1
2020-07-06,0.0,0.0,1
2020-07-07,6.0,6.0,1
2020-07-08,11.0,11.0,1
2020-07-09,4.0,4.0,1
2020-07-10,2.0,2.0,1
2020-07-11,6.0,6.0,1
2020-07-12,6.0,6.0,1
2020-07-13,7.0,7.0,1
2020-07-14,0.0,0.0,1
2020-07-15,4.0,4.0,1
2020-07-16,2.0,2.0,1
2020-07-17,2.0,2.0,1
2020-07-18,12.0,12.0,1
2020-07-19,8.0,8.0,1
2020-07-20,2.0,2.0,1
2020-07-21,4.0,4.0,1
2020-07-22,0.0,0.0,1
2020-07-23,14.0,14.0,1
2020-07-24,7.0,7.0,1
2020-07-25,0.0,0.0,1
2020-07-26,5.0,5.0,1
2020-07-27,11.0,11.0,1
2020-07-28,5.0,5.0,1
2020-07-29,5.0,5.0,1
2020-07-30,7.0,7.0,1
2020-07-31,2.0,2.0,1
2020-08-01,11.0,11.0,1
2020-08-02,0.0,0.0,1
2020-08-03,4.0,4.0,1
2020-08-04,7.0,7.0,1
2020-08-05,11.0,11.0,1
2020-08-06,5.0,5.0,1
2020-08-07,9.0,9.0,1
2020-08-08,8.0,8.0,1
2020-08-09,5.0,5.0,1
2020-08-10,9.0,9.0,1
2020-08-11,9.0,9.0,1
2020-08-12,4.0,4.0,1
2020-08-13,9.0,9.0,1
2020-08-14,5.0,5.0,1
2020-08-15,5.0,5.0,1
2020-08-16,5.0,5.0,1
2020-08-17,13.0,13.0,1
2020-08-18,4.0,4.0,1
2020-08-19,9.0,9.0,1
2020-08-20,6.0,6.0,1
2020-08-21,5.0,5.0,1
2020-08-22,3.0,3.0,1
2020-08-23,5.0,5.0,1
2020-08-24,2.0,2.0,1
2020-08-25,5.0,5.0,1
2020-08-26,5.0,5.0,1
2020-08-27,7.0,7.0,1
2020-08-28,7.0,7.0,1
2020-08-29,0.0,0.0,1
2020-08-30,14.0,14.0,1
2020-08-31,7.0,7.0,1
2020-09-01,7.0,7.0,1
2020-09-02,4.0,4.0,1
2020-09-03,5.0,5.0,1
2020-09-04,7.0,7.0,1
2020-09-05,8.0,8.0,1
2020-09-06,11.0,11.0,1
2020-09-07,9.0,9.0,1
2020-09-08,9.0,9.0,1
2020-09-09,4.0,4.0,1
2020-09-10,4.0,4.0,1
2020-09-11,9.0,9.0,1
2020-09-12,8.0,8.0,1
2020-09-13,10.0,10.0,1
2020-09-14,4.0,4.0,1
2020-09-15,11.0,11.0,1
2020-09-16,9.0,9.0,1
2020-09-17,9.0,9.0,1
2020-09-18,4.0,4.0,1
2020-09-19,15.0,15.0,1
2020-09-20,3.0,3.0,1
2020-09-21,6.0,6.0,1
2020-09-22,11.0,11.0,1
2020-09-23,11.0,11.0,1
2020-09-24,13.0,13.0,1
2020-09-25,7.0,7.0,1
2020-09-26,5.0,5.0,1
2020-09-27,21.0,21.0,1
2020-09-28,22.0,22.0,1
2020-09-29,16.0,16.0,1
2020-09-30,13.0,13.0,1
2020-10-01,15.0,15.0,1
2020-10-02,9.0,9.0,1
2020-10-03,8.0,8.0,1
2020-10-04,13.0,13.0,1
2020-10-05,15.0,15.0,1
2020-10-06,11.0,11.0,1
2020-10-07,9.0,9.0,1
2020-10-08,2.0,2.0,1
2020-10-09,7.0,7.0,1
2020-10-10,20.0,20.0,1
2020-10-11,8.0,8.0,1
2020-10-12,17.0,17.0,1
2020-10-13,7.0,7.0,1
2020-10-14,14.0,14.0,1
2020-10-15,7.0,7.0,1
2020-10-16,10.0,10.0,1
2020-10-17,5.0,5.0,1
2020-10-18,21.0,21.0,1
2020-10-19,13.0,13.0,1
2020-10-20,11.0,11.0,1
2020-10-21,9.0,9.0,1
2020-10-22,14.0,14.0,1
2020-10-23,7.0,7.0,1
2020-10-24,3.0,3.0,1
2020-10-25,20.0,20.0,1
2020-10-26,16.0,16.0,1
2020-10-27,11.0,11.0,1
2020-09-28,46.0,46.0,2
2020-09-29,29.0,29.0,2
2020-09-30,37.0,37.0,2
2020-10-01,82.0,82.0,2
2020-10-02,37.0,37.0,2
2020-10-03,33.0,33.0,2
