,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-10-05,19.0,16.0,27.0,45.0,35.95505617977528,31.0,0.0,23.0,39.0,19.0,22.0,24.0,30.0,0.0,16.0,0.0,64.0,49.0,0.0,27.0,41.79871726865024
2020-10-06,100.0,34.0,85.0,23.0,0.0,65.0,90.0,24.0,100.0,100.0,34.0,100.0,0.0,44.0,100.0,31.0,0.0,50.0,100.0,85.0,100.0
2020-10-07,20.0,17.0,0.0,46.0,0.0,0.0,22.0,23.0,20.0,20.0,22.0,24.0,30.0,0.0,16.0,31.0,33.0,0.0,0.0,28.0,30.214592274678115
2020-10-08,0.0,35.0,58.0,24.0,37.07865168539326,100.0,47.0,74.0,0.0,82.0,24.0,78.0,32.0,46.0,52.0,67.0,69.0,77.0,0.0,58.0,82.41018469402516
2020-10-09,22.0,19.0,32.0,26.0,78.65168539325843,36.0,100.0,52.0,22.0,22.0,24.0,0.0,33.0,24.0,18.0,0.0,37.0,56.0,32.0,31.0,57.051646814871965
2020-10-10,48.0,20.0,68.0,57.0,43.82022471910113,78.0,54.0,57.0,24.0,24.0,55.0,30.0,37.0,0.0,41.0,77.0,40.0,0.0,17.0,34.0,69.08328109176834
2020-10-11,22.0,37.0,0.0,77.0,39.325842696629216,0.0,25.0,26.0,22.0,22.0,100.0,0.0,67.0,24.0,18.0,35.0,37.0,54.0,16.0,61.0,58.5687418623716
2020-10-12,0.0,36.0,30.0,25.0,38.20224719101124,0.0,0.0,25.0,0.0,21.0,47.0,0.0,32.0,23.0,0.0,34.0,0.0,0.0,0.0,0.0,26.712639243863627
2020-10-13,0.0,36.0,30.0,0.0,39.325842696629216,34.0,24.0,51.0,0.0,0.0,49.0,53.0,33.0,24.0,0.0,0.0,72.0,27.0,16.0,30.0,44.491488643487486
2020-10-14,0.0,53.0,91.0,48.0,38.20224719101124,34.0,47.0,49.0,0.0,42.0,24.0,51.0,0.0,23.0,0.0,33.0,35.0,52.0,15.0,59.0,59.588175724550325
2020-10-15,0.0,19.0,64.0,0.0,40.449438202247194,36.0,25.0,0.0,0.0,22.0,50.0,0.0,0.0,25.0,0.0,70.0,38.0,0.0,0.0,31.0,36.090080532381734
